USNO-A2.0 1275-13261465,-4613.71875,837.90625,564.25,4723.014466460019
NOMAD1 1342-0391754,-4606.9375,838.6875,559.8125,4716.000412077881
USNO-A2.0 1275-13240196,-4607.34375,832.90625,573.4375,4717.009626697763
USNO-A2.0 1275-13283657,-4603.25,842.0,551.4375,4712.001472719024
USNO-A2.0 1275-13279591,-4592.5,838.59375,552.375,4701.00136866222
USNO-A2.0 1275-13288433,-4597.9375,837.84375,551.03125,4706.0224013275665
NGC 6866 16,-4593.21875,844.90625,553.9375,4703.017309190652
GSC 03162-01366,-4591.625,840.15625,557.25,4701.000981444171
NOMAD1 1341-0387135,-4593.03125,843.375,557.84375,4703.021061351483
NOMAD1 1341-0386829,-4591.0,847.34375,560.0,4702.007276755754
NOMAD1 1342-0391649,-4591.75,839.34375,557.59375,4701.01869632563
NOMAD1 1342-0391566,-4603.1875,842.71875,559.375,4713.004396601261
NOMAD1 1340-0372678,-4596.375,852.78125,558.1875,4708.022120395444
NOMAD1 1340-0372795,-4608.53125,852.9375,558.875,4720.000415970089
MKS2009 116,-4606.1875,848.4375,568.28125,4718.024274594617
MKS2009 79,-4606.25,851.125,563.71875,4718.022006861198
2MASS J20033492+4414500,-4612.46875,846.09375,570.53125,4724.007674712456
USNO-A2.0 1275-13175948,-4616.875,858.09375,583.15625,4732.011291335654
USNO-A2.0 1275-13176824,-4613.5,862.03125,579.78125,4729.019604931674
USNO-A2.0 1275-13176625,-4611.6875,860.25,580.46875,4727.011278797927
USNO-A2.0 1275-13194364,-4605.625,858.125,574.6875,4720.002741408764
USNO-A2.0 1275-13170292,-4611.65625,858.5625,583.3125,4727.024054013958
USNO-A2.0 1275-13142432,-4593.46875,860.40625,586.40625,4710.002798545313
USNO-A2.0 1275-13178009,-4598.75,860.65625,576.78125,4714.011810922372
TYC 3162-918-1,-4589.34375,854.65625,579.0625,4704.022400056613
USNO-A2.0 1275-13167905,-4587.875,856.59375,579.53125,4702.999716977519
USNO-A2.0 1275-13141257,-4607.09375,844.46875,599.21875,4722.02323176911
USNO-A2.0 1275-13144760,-4619.5625,850.15625,597.6875,4735.013589048775
USNO-A2.0 1275-13199362,-4601.53125,852.03125,575.59375,4715.013813420082
USNO-A2.0 1275-13184955,-4592.96875,852.125,578.25,4707.000320437801
USNO-A2.0 1275-13211963,-4589.4375,848.9375,570.25,4702.001330052183
USNO-A2.0 1275-13201411,-4594.15625,847.46875,575.84375,4707.02357717217
USNO-A2.0 1275-13187283,-4607.59375,846.5625,584.15625,4720.998491406174
USNO-A2.0 1275-13203169,-4599.1875,847.46875,576.40625,4712.003088647319
USNO-A2.0 1275-13168122,-4606.15625,844.21875,590.9375,4720.019896798304
KOI 3095,-4432.3125,611.03125,1389.78125,4685.108879096021
KOI 4382,-4417.28125,621.78125,1402.15625,4676.00552970879
KOI 790,-4385.5,587.15625,1351.6875,4626.491306548658
KOI 3448,-4397.3125,667.15625,1306.6875,4635.610737241272
KOI 4644,-4310.0,709.8125,1332.53125,4566.790264220902
Kepler-182,-4459.09375,639.125,1332.75,4697.682449827155
KOI 4772,-4585.9375,726.53125,1352.625,4836.1415200299725
KOI 4235,-4482.96875,664.5,1191.6875,4686.009833657289
KOI 3029,-4389.84375,725.90625,1163.4375,4599.049341941155
KOI 2775,-4385.375,786.53125,1222.78125,4620.101652907988
KOI 1307,-4372.21875,763.1875,1186.9375,4594.297833936549
KOI 209,-4365.0625,838.5625,1284.15625,4626.663481357442
KOI 951,-4255.625,897.375,1144.21875,4497.206085905066
KOI 956,-4221.5625,901.5,1169.1875,4472.280358112906
KOI 599,-4280.65625,841.8125,1292.375,4550.043885112023
KOI 2212,-4209.75,839.125,1152.6875,4444.638826809356
KOI 1595,-4169.46875,859.625,1148.84375,4409.451979528252
KOI 3330,-4318.90625,829.375,1139.5,4543.046812098029
KOI 2768,-4341.625,854.9375,1119.90625,4564.517036699536
KOI 2283,-4372.53125,844.375,1125.78125,4593.406371714038
KOI 4194,-4427.71875,916.65625,1164.40625,4669.132031202876
KOI 1163,-4240.65625,785.71875,1110.25,4453.445233441816
KOI 939,-4359.0625,815.21875,842.25,4513.911003969597
KOI 913,-4404.71875,939.5,825.09375,4578.753893024894
KOI 2094,-4454.8125,949.34375,829.34375,4629.7320680018165
KOI 1821,-4511.71875,893.0,801.375,4668.539061604451
KOI 947,-4500.375,769.0625,784.09375,4632.454563006561
KOI 575,-4504.53125,719.9375,790.59375,4629.703042709313
KOI 2023,-4713.03125,925.1875,757.15625,4862.295863123394
Kepler-34,-4717.90625,973.6875,839.875,4889.999667389591
KOI 2437,-4754.46875,1001.375,893.34375,4940.2214566773855
USNO-A2.0 1275-13197411,-4666.28125,869.0625,581.4375,4781.999571247791
USNO-A2.0 1275-13259297,-4682.34375,865.3125,564.71875,4794.999059689363
HIP 98793,-4683.90625,864.28125,570.40625,4797.01189574611
TYC 3162-70-1,-4674.375,868.40625,540.75,4785.010095931258
USNO-A2.0 1275-13312139,-4680.3125,867.1875,544.34375,4790.996699641585
NGC 6866 10,-4657.875,854.65625,563.25,4769.013250536117
USNO-A2.0 1275-13148742,-4663.84375,874.6875,592.625,4782.020612428946
USNO-A2.0 1275-13180810,-4662.09375,873.96875,583.0,4778.998693216564
TYC 3162-1062-1,-4678.1875,895.75,585.34375,4799.003402095097
USNO-A2.0 1275-13149046,-4670.65625,893.6875,583.15625,4791.010161253509
USNO-A2.0 1275-13150312,-4667.5,895.625,580.875,4788.017977853676
2MASS J20021972+4356356,-4680.53125,890.6875,582.5,4800.000339050281
USNO-A2.0 1275-13238185,-4677.75,880.5625,562.40625,4793.019525199675
USNO-A2.0 1275-13215710,-4682.65625,880.9375,571.90625,4798.999603392292
USNO-A2.0 1275-13248090,-4671.1875,880.46875,557.375,4786.009273968011
USNO-A2.0 1275-13252920,-4668.65625,878.3125,556.28125,4783.015038385503
USNO-A2.0 1275-13264219,-4680.65625,882.125,552.53125,4794.995122887574
USNO-A2.0 1275-13278307,-4668.0625,875.65625,548.21875,4781.0171689633025
MKS2009 135,-4683.15625,864.6875,559.0625,4795.016977391901
MKS2009 139,-4686.78125,867.71875,566.75,4800.006237178565
USNO-A2.0 1275-13299740,-4683.0,865.8125,549.90625,4794.008465673096
NGC 6866 23,-4686.15625,867.5625,572.09375,4800.001703084008
2MASS J20031542+4403397,-4683.28125,875.1875,575.625,4799.002038693337
USNO-A2.0 1275-13248172,-4681.90625,873.875,563.6875,4796.003257616732
NOMAD1 1340-0372842,-4679.71875,868.03125,565.46875,4793.0158290271365
NOMAD1 1341-0387089,-4683.1875,865.34375,566.3125,4796.016556839286
MKS2009 137,-4685.53125,865.65625,571.78125,4799.01006831015
HIP 98797,-4680.25,861.9375,570.3125,4793.00872772651
NOMAD1 1341-0387090,-4682.625,861.25,568.59375,4795.000240423775
NOMAD1 1341-0387076,-4687.59375,861.15625,570.0,4800.002630411063
NOMAD1 1342-0391139,-4685.96875,861.0,575.21875,4799.0103913544635
NOMAD1 1341-0387123,-4682.03125,858.21875,569.6875,4794.006664209424
USNO-A2.0 1275-13261906,-4682.84375,852.6875,571.25,4793.999178355198
TYC 3162-72-1,-4682.90625,859.09375,577.96875,4796.008850445825
USNO-A2.0 1275-13229732,-4681.0,856.71875,580.40625,4794.017045405723
USNO-A2.0 1275-13319199,-4671.3125,852.0,548.96875,4780.00325953161
MKS2009 262,-4676.4375,862.46875,558.65625,4788.007606697892
USNO-A2.0 1275-13292788,-4677.0,854.4375,557.6875,4787.004051498442
NOMAD1 1342-0391607,-4671.84375,853.28125,568.40625,4783.021908903898
USNO-A2.0 1275-13295904,-4682.09375,845.28125,563.21875,4791.003823390479
USNO-A2.0 1275-13300384,-4681.6875,841.5,563.8125,4790.010921993028
TYC 3162-905-1,-4690.125,825.71875,567.9375,4796.002186575066
USNO-A2.0 1275-13306415,-4674.03125,840.84375,560.46875,4782.01961075205
USNO-A2.0 1275-13254660,-4683.34375,844.96875,578.625,4794.005398387201
USNO-A2.0 1275-13283924,-4683.875,842.84375,569.21875,4793.024158909553
NOMAD1 1342-0391880,-4679.46875,852.09375,566.25,4790.003194520399
USNO-A2.0 1275-13334706,-4690.1875,829.90625,561.34375,4796.009797176125
TYC 3162-1003-1,-4688.0625,839.1875,573.6875,4797.007714369318
USNO-A2.0 1275-13292514,-4670.65625,848.625,559.78125,4780.015611286288
NOMAD1 1341-0387011,-4670.65625,859.9375,567.90625,4782.994858700914
MKS2009 100,-4669.875,859.0625,567.40625,4782.015343667386
2MASS J20035934+4410258,-4667.78125,858.3125,568.96875,4780.021713756578
USNO-A2.0 1275-13214704,-4677.0625,868.375,578.28125,4792.013978864504
NGC 6866 12,-4672.75,861.875,573.03125,4785.998943961601
GSC 03162-00688,-4673.34375,860.65625,570.1875,4786.019721175872
KIC 8264274,-4675.46875,863.59375,573.40625,4789.007926993302
2MASS J20031225+4415482,-4673.96875,859.21875,583.75,4788.006349079764
NOMAD1 1342-0391193,-4672.71875,855.875,574.0625,4785.015181390004
NOMAD1 1341-0386402,-4674.71875,866.75,574.78125,4789.010799680152
MKS2009 288,-4674.78125,868.15625,572.0625,4789.000993283659
NOMAD1 1340-0372681,-4675.34375,868.34375,567.15625,4789.000549252651
USNO-A2.0 1275-13250103,-4667.84375,866.875,563.875,4781.024216176285
NOMAD1 1340-0372538,-4674.0625,868.46875,569.15625,4788.009718092359
USNO-A2.0 1275-13198596,-4669.375,868.53125,582.03125,4784.994231848992
USNO-A2.0 1275-13268066,-4665.875,864.59375,558.0625,4778.006448517029
USNO-A2.0 1275-13156273,-4662.65625,887.625,582.5,4782.002477654007
USNO-A2.0 1275-13197904,-4663.25,887.4375,569.84375,4781.021624958447
USNO-A2.0 1275-13241260,-4652.28125,877.625,557.15625,4767.0084493989125
NOMAD1 1341-0386475,-4661.09375,865.0625,571.40625,4775.000856307188
NOMAD1 1341-0386406,-4664.21875,862.625,574.6875,4778.004202711924
USNO-A2.0 1275-13228575,-4657.6875,868.9375,568.3125,4772.010511746464
USNO-A2.0 1275-13215462,-4666.0,860.5,580.03125,4780.005491730795
USNO-A2.0 1275-13188033,-4661.5625,872.375,581.53125,4778.010221499931
BD+43 3464,-4653.5,884.59375,561.625,4770.009538057976
USNO-A2.0 1275-13235373,-4662.6875,871.65625,565.28125,4777.026505308702
MKS2009 75,-4667.96875,852.9375,567.03125,4779.012352815106
USNO-A2.0 1275-13151155,-4661.21875,872.1875,592.6875,4779.011377174578
USNO-A2.0 1275-13140874,-4661.96875,879.46875,592.0625,4780.999467905155
USNO-A2.0 1275-13144400,-4650.65625,875.3125,590.59375,4769.022594395981
NOMAD1 1341-0387468,-4667.21875,854.0625,563.125,4778.018771403354
USNO-A2.0 1275-13277565,-4665.65625,852.21875,561.75,4776.001267118302
USNO-A2.0 1275-13277944,-4661.5,853.875,559.71875,4771.998516840356
USNO-A2.0 1275-13290665,-4661.46875,849.9375,557.53125,4771.008882391582
USNO-A2.0 1275-13316217,-4661.40625,850.34375,548.71875,4769.998426341951
USNO-A2.0 1275-13263128,-4666.03125,842.90625,572.6875,4776.013980813066
USNO-A2.0 1275-13271752,-4663.6875,840.46875,570.40625,4773.021276657153
USNO-A2.0 1275-13299752,-4659.5,824.84375,568.84375,4766.014128580414
USNO-A2.0 1275-13266691,-4661.8125,837.15625,573.8125,4771.015317228248
USNO-A2.0 1275-13214942,-4650.90625,843.0625,586.9375,4763.001044940213
USNO-A2.0 1275-13247980,-4660.125,845.4375,575.46875,4771.026500058222
USNO-A2.0 1275-13159008,-4662.03125,848.65625,604.09375,4776.995087440398
USNO-A2.0 1275-13215055,-4665.59375,845.4375,588.875,4778.002027214965
USNO-A2.0 1275-13270618,-4657.1875,835.375,572.34375,4766.007151583526
TYC 3162-184-1,-4658.4375,839.28125,564.84375,4767.020182453802
NGC 6866 19,-4615.625,846.96875,560.15625,4726.005208261585
TYC 3162-1101-1,-4601.625,848.9375,562.8125,4713.003864807189
USNO-A2.0 1275-13253522,-4610.375,847.25,560.90625,4721.017477664541
TYC 3162-162-1,-4595.4375,837.28125,538.46875,4702.024489805894
USNO-A2.0 1275-13321532,-4603.15625,828.9375,546.53125,4709.0212622207255
USNO-A2.0 1275-13323165,-4652.84375,840.03125,550.65625,4760.024135291195
USNO-A2.0 1275-13330030,-4653.875,859.9375,536.8125,4763.004585310358
USNO-A2.0 1275-13331887,-4654.125,840.25,548.0,4761.008672342973
KOI 5482,-4563.625,857.25,554.34375,4676.413978283901
NOMAD1 1342-0391614,-4658.28125,849.59375,567.40625,4768.998175369717
USNO-A2.0 1275-13309774,-4655.3125,849.15625,550.15625,4763.997555518304
USNO-A2.0 1275-13187305,-4656.84375,860.625,587.5,4772.004332829033
USNO-A2.0 1275-13164516,-4654.75,862.96875,592.46875,4770.999040631126
USNO-A2.0 1275-13164608,-4648.0,851.75,597.375,4763.007343383485
USNO-A2.0 1275-13199366,-4648.09375,854.15625,585.1875,4762.016675565025
2MASS J20023321+4417107,-4644.90625,857.34375,589.5,4760.010780129928
USNO-A2.0 1275-13158330,-4644.6875,871.03125,587.25,4762.003777154404
USNO-A2.0 1275-13170453,-4642.59375,857.71875,591.0,4758.007900544158
2MASS J20024381+4418276,-4637.78125,853.09375,587.21875,4752.011124723109
NGC 6866 3,-4651.53125,853.0625,567.28125,4763.01024723172
USNO-A2.0 1275-13183648,-4632.4375,845.75,591.5625,4746.021117242579
NGC 6866 14,-4650.9375,853.15625,563.5,4761.9982639455375
KOI 1911,-4428.1875,732.125,819.5,4562.502800084757
KOI 3916,-4510.53125,781.21875,995.5,4684.678766209923
KOI 4257,-4462.8125,796.90625,1077.9375,4659.796587336357
KOI 2327,-4566.6875,813.59375,1186.625,4787.969131408463
KOI 193,-4598.9375,775.46875,1136.25,4800.275197697817
Kepler-227,-4610.125,804.375,1187.4375,4828.072024385743
KOI 2227,-4648.75,824.03125,1171.53125,4864.400223378328
KOI 4346,-4660.84375,854.75,1210.96875,4890.85957045289
KOI 5785,-4679.5625,894.8125,1209.5,4915.47402104441
KOI 767,-4668.03125,727.1875,1239.6875,4884.27502386885
KOI 3367,-4728.03125,731.21875,1253.84375,4945.814848004542
Kepler-372,-4786.65625,761.53125,1308.625,5020.409076062988
KOI 2248,-4787.6875,798.0,1229.0625,5006.930219861517
KOI 3347,-4800.53125,799.875,1338.0,5047.290787922919
KOI 4810,-4627.875,720.625,1152.0625,4823.253612464956
KOI 590,-4518.09375,699.28125,1173.4375,4720.076372983479
KOI 1891,-4097.6875,1026.4375,1136.5625,4374.516099578186
KOI 4099,-4026.84375,1074.65625,1150.125,4323.556887355956
KOI 5680,-4014.53125,1139.78125,1135.21875,4324.844975884071
KOI 5740,-4132.09375,1091.21875,1180.46875,4433.78659712747
KOI 566,-4128.8125,970.78125,1194.03125,4406.270477567665
KOI 2340,-4172.1875,1033.625,1137.46875,4446.275332568577
Kepler-346,-4233.125,972.0,1233.75,4515.115760213131
KOI 1406,-4218.0,1011.46875,1248.4375,4513.666937605478
KOI 710,-4168.4375,965.28125,1253.21875,4458.497091886387
Kepler-393,-4391.90625,1008.46875,1088.21875,4635.738320523193
KOI 2223,-4415.53125,975.0625,1112.8125,4656.824535967515
KOI 4680,-4476.5625,908.09375,1065.5625,4690.380530042478
KOI 3784,-4264.4375,822.5625,897.53125,4434.816636856484
Kepler-335,-4284.40625,839.375,808.78125,4440.1367564542
KOI 936,-4283.25,861.53125,925.21875,4465.926151715691
KOI 2652,-4279.75,924.6875,927.125,4475.58574946132
KOI 1511,-4239.71875,974.0625,770.3125,4417.84949728531
Kepler-315,-4300.59375,931.96875,639.59375,4446.656330160302
KOI 2577,-4335.5625,865.5625,635.15625,4466.511400939951
KOI 1517,-4401.65625,1067.25,803.53125,4599.919866192304
Kepler-281,-4429.875,968.34375,915.40625,4625.954035258903
KOI 5261,-4363.6875,924.125,982.78125,4567.453841981636
Kepler-256,-4341.21875,891.40625,1020.21875,4547.706194967105
KOI 4222,-4319.28125,971.25,1116.96875,4565.866431202092
KOI 1630,-4288.59375,987.875,1107.78125,4538.1838510593225
KOI 5758,-4310.96875,1013.78125,966.375,4532.778907795208
KOI 1713,-4313.5,1069.34375,1047.15625,4565.776441918519
KOI 5210,-4241.3125,1060.46875,1031.71875,4491.967193945697
KOI 2744,-4207.28125,1057.65625,1002.5,4452.511483395144
KOI 3105,-4442.625,566.5,953.03125,4578.876249048621
KOI 2171,-4342.4375,591.375,973.71875,4489.389272065056
KOI 2163,-4255.46875,589.15625,950.9375,4400.045624541509
KOI 3554,-4331.84375,537.96875,943.78125,4465.982948718253
KOI 1876,-4303.34375,526.8125,911.09375,4430.168243092961
KOI 622,-4192.46875,506.40625,925.5625,4323.182560472305
Kepler-232,-4174.59375,439.28125,990.78125,4312.986028205075
KOI 4597,-4080.40625,447.25,981.03125,4220.446663685684
KOI 2627,-4006.65625,530.375,975.125,4157.578707843552
KOI 3401,-4096.5,607.09375,779.75,4214.010575899052
KOI 759,-4200.21875,592.71875,852.375,4326.626423101274
KOI 2018,-4184.75,632.4375,679.53125,4286.475530506714
KOI 1886,-4231.90625,682.28125,654.96875,4336.302834946746
KOI 2137,-4144.96875,703.0625,647.625,4253.760801691582
KOI 2422,-4137.21875,773.1875,656.96875,4259.812887203425
KOI 3907,-4112.8125,729.78125,734.3125,4241.11096066397
KOI 618,-4131.28125,694.46875,757.5625,4257.1906878520695
KOI 2374,-4173.1875,708.21875,657.96875,4283.688899066361
KOI 555,-4038.0625,844.84375,740.90625,4191.497559000765
KOI 551,-4067.6875,865.65625,726.15625,4221.699330865993
KOI 2253,-4015.90625,845.15625,835.75,4188.110571391726
KOI 3043,-4017.15625,869.0,830.90625,4193.221975188426
KOI 2224,-4101.0625,868.53125,855.5625,4278.439826915772
KOI 2107,-4119.71875,827.78125,857.5625,4288.673200228641
KOI 3108,-4108.65625,843.90625,799.5,4269.945455091098
KOI 2789,-4047.21875,838.46875,953.875,4241.802325745876
Kepler-344,-4070.6875,822.1875,967.40625,4264.07831311194
Kepler-366,-4012.0625,531.21875,841.75,4133.6886586628425
Kepler-358,-4178.03125,690.65625,1018.0,4355.373139197218
KOI 2373,-4160.90625,717.78125,1053.3125,4351.7603296593525
KOI 4450,-4235.15625,716.71875,996.0625,4409.350828911425
HR 3036,590.6875,86.3125,-211.5,633.3196825557374
HIP 85173,426.625,746.5625,-224.59375,888.7107569790705
HIP 7182,-657.40625,-490.625,111.40625,827.8328458711487
HIP 26879,49.9375,-325.5625,-30.9375,330.81992717904706
HIP 70868,127.25,177.4375,85.40625,234.4586454906547
HIP 94627,-159.65625,269.6875,-47.53125,316.98688544934316
HIP 86001,33.3125,388.15625,-7.625,389.65771863946503
HIP 11338,-71.5625,-195.03125,-225.84375,306.8611726772793
HIP 40088,619.5,-87.5625,-70.875,629.6591991158789
2MASS J05404607-0228035,574.65625,-1130.875,-383.65625,1325.2547639805432
HIP 34322,386.6875,-97.375,-114.84375,414.96770982247824
HD 19193,-715.1875,-744.0625,144.125,1042.0624643885317
HIP 105884,-113.34375,385.40625,-416.0,578.308553631299
HIP 98547,-492.78125,352.875,-92.375,613.0964578282625
HIP 86928,104.09375,213.34375,-66.5,246.52244208819002
Vucumatha,137.84375,-97.8125,25.875,170.99035117606053
HR 4459,97.5625,-77.875,378.65625,398.70228579143173
71 Leonis,165.3125,-115.75,492.3125,532.0694342024357
HIP 91411,80.78125,332.46875,-117.0,361.59380536470064
HR 6821,108.84375,365.46875,-111.40625,397.2728554528833
HIP 88850,-146.21875,426.25,31.59375,451.7379222410102
HIP 114662,-731.8125,-371.5,201.125,844.9929294267793
KOI 2423,-5619.78125,751.96875,1198.1875,5795.08857430017
c Velorum,299.40625,-7.625,-0.3125,299.5034904977111
HIP 30077,249.09375,-88.03125,-113.6875,287.6144031891918
HD 20134,-897.34375,-1088.3125,63.53125,1411.979505179475
HIP 48672,723.90625,-196.5625,407.8125,853.8080055560281
HIP 51385,460.59375,-38.375,268.84375,534.6926267287823
HIP 50320,254.125,-42.625,151.5625,298.94413801954704
HIP 91089,-65.34375,185.0,-10.5,196.48169294889155
SHD2009 4,13363.59375,-6771.40625,119.21875,14981.71530993463
KOI 4512,-5705.25,707.34375,1247.8125,5882.792600314949
48 G. Ara,416.53125,754.46875,-217.03125,888.7203949666551
HIP 84394,405.03125,792.375,-183.0,908.5138711662923
HIP 60130,108.84375,18.34375,334.875,352.5971081888293
HIP 89363,99.5625,388.0625,-106.03125,414.42468711342775
KOI 1507,-5550.8125,653.8125,1313.28125,5741.402079363024
HIP 92083,64.65625,425.40625,-143.59375,453.6188634108898
HIP 76455,483.5625,725.53125,17.09375,872.0782547580665
HIP 49242,329.25,-125.5,254.875,434.87593417548413
HIP 1667,40.53125,63.65625,-321.75,330.4814108094811
HIP 3480,10.46875,15.4375,-419.375,419.7895922457017
Ross 963,19.65625,5.65625,193.5,194.57803403294267
HIP 76363,32.53125,290.28125,189.3125,348.081468889648
HIP 83380,110.53125,215.6875,-40.8125,245.77207945383563
HIP 91232,51.1875,470.15625,-132.6875,491.19551323944575
HIP 79433,-452.0,147.9375,493.28125,685.21229958883
HIP 84237,-436.4375,407.8125,364.8125,699.912056417626
HIP 82058,-177.34375,144.21875,182.53125,292.5192484986031
43 d Eridani,175.21875,-122.34375,-205.15625,296.2409330759129
HIP 19571,112.09375,-155.53125,-181.6875,264.13126693346055
HIP 97807,-620.40625,421.3125,-70.75,753.2686772960312
KOI 1510,-5796.46875,726.6875,1374.5625,6001.378738155847
HIP 90634,79.375,479.03125,-135.46875,504.1062500387443
